month,day,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
December,2,870933.917,767211.836,734560.467,791031.469,931789.384,987896.07,829677.92,716746.555,881874.547,771197.962,744189.272,750076.506,794894.561,821292.613,857312.955,875929.55,776415.762,699161.053,808166.903,701012.381,684011.723,785757.426,685616.659,722797.694,591274.013,591630.892,648588.101,549865.219,544684.106,706235.267,716048.557,733548.922,436652.596,670449.378,596147.433,695686.71,568445.599,797736.175,700295.236,625617.219,768691.604,450470.754,593357.591,574109.071,
December,3,883719.117,781456.741,734615.609,795790.868,978817.925,991369.653,842817.569,724890.47,899878.787,779351.84,748937.51,775319.759,803762.761,815016.161,877999.866,889563.255,792976.013,719714.735,817584.575,701717.228,690522.126,793711.154,696596.496,733176.467,592092.772,604033.524,661818.077,569847.411,560506.524,718017.04,714538.061,734087.111,437700.296,679872.479,615055.188,702646.925,586456.27,805994.475,715187.596,641674.03,783657.443,465475.314,620115.505,577553.933,
December,4,904409.789,791850.71,748178.86,803362.25,1000290.319,1011387.162,860539.662,727779.804,919347.723,788326.094,757330.612,798013.585,816432.325,809897.675,905997.044,903290.122,806696.355,741435.262,821507.866,700077.441,678659.346,794051.26,709547.648,744059.849,595517.21,624362.711,667204.732,585264.026,574794.539,726830.22,719174.617,736330.137,444866.147,691655.025,627116.048,716608.848,608559.927,814523.114,728644.069,669542.756,791125.011,484821.474,636020.777,592282.006,
December,5,923534.059,801800.773,746483.221,796731.219,1036933.074,1021920.372,870513.122,735579.902,933616.775,800432.736,765777.656,809692.945,830880.986,808410.59,928558.134,917520.25,822514.879,760857.444,825556.778,703236.984,668199.695,794265.491,723362.767,751687.962,604709.898,634147.819,682499.396,602706.722,586416.561,733615.777,721883.124,743114.729,460767.8,709742.425,641598.434,736636.303,625870.886,823689.466,739577.579,694575.525,795277.606,500760.719,648344.574,597432.877,
December,6,935536.058,805156.889,760550.837,794389.411,1027403.391,1020651.806,879778.455,724179.596,949021.072,814945.19825,771226.583,815353.542,849324.985,804624.472,953844.984,932121.188,835639.534,772607.56,826171.694,703959.494,651318.792,795480.41,723577.891,757303.053,619101.761,642123.667,698151.632,618571.427,597449.545,739584.202,724096.978,748017.321,477356.646,723380.863,662679.874,752092.127,640943.956,832681.144,755294.715,717251.097,796848.748,517381.267,656009.199,598034.725,
December,7,940550.98,812253.884,781995.715,804204.624,1025789.567,1021556.173,904235.857,717468.729,968248.949,821413.0585,780553.503,819381.053,861000.387,808986.21,967231.459,942392.791,845864.3,784107.945,824370.963,703733.408,646700.607,796597.995,724364.167,761669.38,632989.866,655187.398,708462.736,637646.797,608665.768,743641.383,733175.101,752801.217,490828.628,737603.564,685961.695,762073.404,658029.144,845641.219,766060.02,727207.585,805308.156,540228.842,656621.932,604933.965,
December,8,956181.711,806301.176,796408.398,803652.103,1028234.416,1033175.849,921805.352,720142.402,984429.79,828050.4905,790078.388,817551.382,858484.473,818313.141,963234.812,954767.826,852283.414,795451.191,822598.433,715725.185,648442.587,799988.694,722746.297,766053.097,643834.724,671745.24,715940.781,651951.188,618494.835,747835.796,744665.106,763095.473,510305.603,748143.623,694084.94,769647.144,674010.397,861008.699,769156.063,726306.541,810124.682,571550.836,655982.438,606212.5,
December,9,948311.458,803132.439,806959.916,799008.335,1020734.071,1029306.519,936721.509,713434.367,996270.547,832997.952,802719.898,819566.996,857264.892,831211.996,954399.564,967570.808,857612.001,809942.411,830812.725,731288.07,660124.146,811547.726,720857.826,767825.132,654682.414,676843.818,727872.313,661807.296,629249.731,750515.692,757506.949,776563.907,528714.114,760695.975,703996.758,768473.781,687205.479,875366.027,773561.198,714888.994,820310.776,593181.06,666205.889,606859.5,
December,10,941575.888,803631.364,805045.635,806777.925,1044354.522,1022466.382,959852.242,738257.43,1013328.381,848284.28025,815357.412,826193.898,851936.957,837815.949,955977.545,977097.852,858338.863,824617.631,834171.018,743942.861,674278.395,818653.954,717014.244,772147.436,663173.912,686034.794,734283.033,665597.822,645264.223,755601.357,767913.474,788138.166,542394.828,759083.192,713526.472,766397.896,706663.351,884374.292,785804.734,710797.162,830436.584,613628.759,673908.213,619604.826,
December,11,953387.975,799512.485,813225.418,803016.196,1062359.77,1024247.919,982197.353,756696.654,1017977.463,858701.65675,826939.174,833193.336,842667.958,844178.031,956809.076,984075.445,858291.694,835935.306,837968.023,756844.219,689377.794,825564.607,714595.457,776118.054,667205.474,702166.563,736697.911,667043.74,661960.885,759122.222,776730.901,792722.289,550086.406,757435.925,719356.4,766907.181,737551.465,891859.39,790297.009,707778.007,842995.677,634212.728,679819.531,638438.728,
December,12,954791.551,820981.898,813844.689,792606.769,1084092.237,1024689.427,996720.699,765722.241,1023613.843,865746.0475,834690.79,838957.316,844654.84,856004.223,969263.088,985360.224,859186.798,836774.49,836556.892,764765.858,699209.781,833168.913,714954.573,782850.183,670919.698,717086.273,742374.762,671240.994,677700.1,762490.372,786369.897,791894.348,555731.337,759319.287,727344.237,770819.015,758809.333,897378.207,791662.549,712740.96,846971.654,649637.043,684573.218,654389.806,
December,13,957038.394,834274.968,808150.151,802330.589,1109576.298,1041362.96,1014306.026,785838.487,1036344.065,876451.12575,840732.681,842889.27,865191.08,869759.625,993401.032,983489.141,864381.168,833610.223,834003.121,766856.99,706800.312,836896.898,718279.792,788944.556,676711.099,725637.394,746233.083,675656.252,692350.533,766197.077,794481.611,785508.249,563257.641,763899.234,744349.643,775414.292,777981.915,899173.786,796646.454,730898.742,849538.256,661694.653,697738.991,673538.646,
December,14,969272.114,861868.97,817144.802,808635.484,1118411.25,1051260.511,1038182.127,787039.777,1044540.067,878422.018,841368.825,840739.403,891063.629,881086.353,1021103.553,984177.15,866658.104,831716.3,824704.96,765473.951,717160.792,839248.952,720064.037,796027.768,685264.443,730681.621,752568.232,685351.691,704741.136,774553.353,798918.658,776086.677,575614.884,761613.631,755442.876,782357.222,791026.787,903256.078,800609.264,756110.859,850773.983,678343.897,709212.682,693601.852,
December,15,954458.2,890488.849,825108.667,816217.54,1131819.163,1082796.744,1068655.502,786607.887,1076295.004,887841.46625,849524.51,838938.464,925917.035,899193.807,1036258.569,985532.603,870800.004,830000.098,818686.538,772244.644,725699.663,848360.594,726534.354,800400.074,700561.724,736081.187,757690.656,698783.475,708523.15,783609.525,808475.939,760983.313,589847.663,768708.145,760735.967,793150.989,798571.447,908308.393,797894.996,766249.245,850646.038,704206.063,721375.361,712171.365,
December,16,943181.226,922441.723,838010.9,826579.941,1146596.062,1110289.62,1089539.465,799329.319,1100804.692,898376.522,854651.207,838720.87,966288.163,918456.093,1050836.272,987836.174,878005.494,832961.981,811837.134,771715.52,736741.516,850791.782,738645.687,805683.066,717355.815,740241.817,764674.365,713801.86,708088.254,796166.559,819769.532,763369.396,603151.633,781102.153,762005.54,803658.724,796688.377,915957.893,799692.842,771089.086,851019.879,723479.215,735462.69,726312.606,
December,17,959077.056,951702.223,849474.735,838623.078,1156115.507,1114675.005,1108773.667,807107.27,1111952.701,905754.08625,863792.704,840163.67,1009421.788,937563.105,1056611.997,1000656.704,887380.911,840518.997,811603.344,776997.031,741445.567,848824.08,750059.127,810055.868,733423.605,741523.867,772147.879,718654.053,712675.414,818597.602,830750.982,764233.673,616428.117,787750.038,763226.651,816755.809,809375.368,925349.043,808324.883,773203.476,853866.226,732101.257,747379.302,747148.529,
December,18,957849.545,948435.23,859386.408,847045.502,1183814.315,1134657.493,1138422.16,800198.936,1137026.798,913875.90975,873708.946,844568.959,1045589.464,957884.044,1061813.965,1017401.999,891950.167,848527.468,812040.73,782440.644,747381.38,842923.27,763608.669,810747.75,754201.784,743537.692,777893.316,727219.195,717666.568,838259.16,842449.688,761003.696,621607.565,791430.295,763263.563,827412.229,822777.992,936596.795,816235.554,769398.506,855655.595,729981.463,751919.274,752662.055,
December,19,965329.342,964124.357,871512.559,865656.866,1207680.895,1132734.07,1149318.397,805577.225,1136125.473,920910.706,889269.723,852670.403,1071978.024,982106.429,1067617.707,1036852.344,900449.21,850603.349,815072.612,786946.904,753952.435,838210.045,774445.655,807586.483,768828.325,750159.714,781837.631,731062.724,728106.77,854744.929,862319.923,755021.34,619360.121,795616.502,765790.188,841195.242,834815.604,948289.571,827219.602,765372.715,863949.33,726295.098,753982.554,752263.457,
December,20,985578.826,972623.711,883370.502,882794.473,1205565.055,1126166.499,1159176.47,800894.326,1134285.77,923618.38375,894225.849,865067.59,1089955.132,1001769.389,1084973.116,1058799.761,912803.346,850784.467,820862.767,782136.705,763602.811,829954.541,780942.067,798574.466,773587.896,751509.362,793256.122,731139.59,742679.575,871833.171,880144.325,752520.346,614825.249,803985.661,770674.526,855743.949,851099.095,963461.057,838978.272,775860.384,874621.947,719193.431,757546.447,749278.146,
December,21,956769.88,965761.83,893148.07,893806.129,1220272.653,1135599.524,1170207.891,788955.397,1147343.698,932413.92325,908283.511,885073.087,1106259.654,1020428.016,1099034.366,1074408.899,927257.395,848694.978,834738.104,781973.237,771840.041,825149.768,780485.894,786057.394,773642.617,742406.088,807048.074,731736.46,761373.623,889104.802,898275.376,739274.096,614239.66,814004.882,775437.109,870815.552,867027.592,976366.524,852959.429,785178.15,877622.462,714151.39,759890.485,746948.906,
December,22,939720.461,996482.484,891790.704,909354.518,1210873.333,1141676.399,1181690.802,807436.625,1153891.188,948637.8945,923110.338,910113.427,1119530.478,1038875.437,1122022.205,1092576.18,945502.741,851081.804,835444.682,783141.249,784082.828,820431.694,777856.433,767922.305,772833.006,733504.021,819488.331,733769.731,776161.946,902231.463,919503.321,731957.802,610098.734,824154.394,778759.457,888729.432,879781.859,990528.868,868641.302,792656.941,884807.882,718218.859,765745.19,731936.54,
December,23,924491.07,1023773.104,898081.179,925943.094,1196704.034,1149691.029,1211106.432,817963.805,1164674.673,967281.771,943116.798,943371.808,1139013.078,1055378.513,1139177.501,1100499.832,968652.105,859635.026,838095.231,787421.313,799106.954,825424.795,773397.308,754706.547,766128.772,728963.44,831137.044,736504.854,791320.252,915863.412,944432.721,734010.12,607118.276,836647.35,781980.298,908776.378,890844.387,1005029.358,889085.29,799453.306,894437.208,727293.11,773347.099,738729.061,
December,24,896592.137,1027272.356,904653.746,937474.844,1217394.291,1160092.933,1231104.214,823359.759,1179850.598,984431.85875,957728.944,976788.134,1161457.737,1066703.867,1153994.734,1100748.45,995466.742,866800.35,841882.927,795161.17,817369.677,834853.528,777354.132,747469.942,762123.211,726899.266,846576.02,738894.662,809015.012,936397.525,963107.834,740814.265,608404.397,855040.357,787558.972,926914.526,905242.179,1020630.175,909101.433,807980.311,891680.201,735698.297,780804.548,744957.015,
December,25,888792.47,1046097.325,903437.426,961718.369,1225424.749,1159587.01,1240605.188,839275.374,1186794.805,1003243.94975,978038.76,1008866.86,1183118.57,1077464.148,1163357.177,1098196.871,1014294.411,869897.084,853334.59,804925.449,830163.537,848137.673,776146.889,747048.447,760198.086,734857.815,849260.085,747192.852,824858.788,951279.565,982904.475,752180.962,611071.283,876953.221,785134.388,945118.148,923300.788,1029165.721,938238.536,809746.537,879934.481,739135.475,790430.251,746669.687,
December,26,883612.711,1047308.484,939997.811,984662.833,1230519.562,1162147.728,1264772.415,839414.961,1193462.431,1017736.53125,996112.187,1041956.546,1201994.14,1091209.889,1171011.908,1103875.296,1029373.846,872103.053,857897.331,815305.374,841077.137,862951.865,776226.45,747481.329,767538.314,751384.322,850415.384,756963.334,838738.696,965519.107,1002595.614,764531.603,609174.25,889639.043,779159.925,967563.582,930483.995,1030157.297,964545.169,819282.762,876023.349,745474.723,799778.878,748621.786,
December,27,876586.291,1042000.83,965458.731,997402.06,1249741.996,1189844.141,1278234.592,836922.901,1195080.799,1029328.6405,1013573.698,1071737.164,1217006.49,1099610.719,1179569.164,1107212.987,1037406.734,874361.416,861522.54,822163.715,847542.809,878707.029,777692.834,752639.955,790354.956,762772.381,861517.199,773782.475,848828.123,978186.117,1015859.355,773945.098,609963.733,899186.271,776090.761,984731.937,921815.625,1034325.452,986010.169,827573.443,870388.141,751773.12,802551.041,752360.484,
December,28,867863.293,1041854.775,976375.598,1016542.967,1265653.049,1201906.066,1282383.041,833377.083,1199500.377,1038114.707,1025847.266,1093734.102,1224607.84,1105557.852,1200883.11,1121006.758,1044956.81,875359.143,869855.978,830700.264,853626.241,886678.613,774280.384,752419.492,807059.347,770586.049,878314.726,785332.029,851537.197,995251.5,1026134.2,785179.803,618330.567,914630.61,779223.87,1002479.54,908510.941,1043774.887,1009999.295,830175.26,862632.796,756291.338,795701.813,750797.304,
December,29,875951.578,1045646.733,1005663.956,1022930.666,1269092.171,1236649.315,1298059.443,832989.791,1184255.762,1041528.518,1036681.504,1112187.015,1230632.195,1115488.718,1223453.524,1137832.307,1051292.033,883627.707,877337.832,840469.344,853814.206,889159.719,768347.876,747168.784,826307.501,776764.576,891598.482,798275.05,851251.763,1008608.52,1031355.561,791766.682,626923.011,928052.545,785825.129,1019046.469,896907.767,1053628.207,1029524.076,832554.417,866686.728,762379.37,792350.519,751318.524,
December,30,877330.801,1032869.841,1020647.53,1029293.289,1289826.289,1275686.39,1317285.596,852889.991,1176042.033,1053410.22625,1049807.613,1134901.268,1236067.596,1126729.204,1251810.695,1157102.064,1063737.522,904708.843,877001.105,850072.91,857722.107,893575.202,772608.514,738499.281,848282.658,776067.564,915737.944,807800.417,851975.059,1030545.602,1025346.178,793027.158,636183.18,936473.655,799677.091,1031085.128,887827.634,1069636.592,1043416.498,836162.187,879747.351,772852.148,790222.416,755248.3,
December,31,889635.174,1024439.36,1024412.004,1023023.231,1314384.84,1288346.695,1329186.039,859487.92,1192633.721,1064791.41875,1054800.907,1152243.127,1241243.128,1141375.564,1285011.985,1171811.414,1072619.865,929571.35,881509.141,861087.458,857100.502,902784.064,781234.901,734429.138,866943.811,776835.943,941904.792,817163.179,852289.353,1052680.118,1015824.913,791514.667,646656.567,949247.31,818186.102,1036493.056,892575.828,1091877.265,1044751.692,841444.58,897874.575,778161.555,790248.276,756557.197,
