month,day,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
March,3,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.861,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760600.936,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,4,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.861,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.875,761228.252,760600.936,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,5,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.861,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.875,761228.252,760980.123,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,6,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.875,761102.89,760980.123,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,7,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.875,761102.89,760980.123,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,8,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.875,761102.89,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,9,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761102.89,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,10,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761102.995,761102.89,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,11,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.794,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761102.995,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,12,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.794,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761102.995,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,13,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.794,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761102.995,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,14,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.794,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761102.995,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,15,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.794,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,16,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,17,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,18,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,19,,761228.252,761228.252,761228.252,761013.371,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,20,,761228.252,761228.252,761228.252,760905.93,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,21,,761228.252,761228.252,761228.252,761013.371,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,22,,761228.252,761228.252,761228.252,760905.93,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,23,,761228.252,761228.252,761228.252,760796.476,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,24,,761228.252,761228.252,761228.252,760902.91,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.099,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,25,,761228.252,761228.252,761228.252,760795.404,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.099,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,26,,761228.252,761228.252,761228.252,760578.98,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.099,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,27,,761228.252,761228.252,761228.252,760795.404,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.099,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760845.288,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,28,,761228.252,761228.252,761228.252,760904.322,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.099,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760845.288,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,29,,761228.252,761228.252,761228.252,761012.298,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760845.288,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,30,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760845.288,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,31,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760718.694,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,1,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760844.933,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,2,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.496,760844.933,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,3,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760717.823,760844.933,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,4,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760588.651,760844.933,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,5,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.115,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760588.651,760971.527,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,6,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.115,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760588.651,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,7,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.115,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760716.407,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,8,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761015.475,761228.252,761228.252,761228.252,761228.252,761100.115,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761099.08,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,9,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760909.086,761228.252,761228.252,761228.252,761228.252,761100.115,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,10,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761015.475,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,11,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760909.086,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,12,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761015.475,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761101.193,761228.252,761101.876,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,13,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761101.193,761228.252,761101.876,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,14,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761018.589,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761101.193,761228.252,761101.876,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,15,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760913.757,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761101.193,761228.252,761101.876,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,16,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761018.589,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761101.193,761228.252,761101.876,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,17,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760913.757,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,18,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761018.589,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,19,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,20,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,21,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.363,761228.252,761228.252,761228.252,760973.606,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761104.846,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,22,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,759480.637,761228.252,761228.252,761228.252,760973.606,761228.252,761228.252,761228.252,761228.252,761228.252,760978.531,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761104.846,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,23,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,757358.389,761228.252,761228.252,761228.252,760973.606,761228.252,761228.252,761228.252,761228.252,761228.252,760728.857,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761104.846,761228.252,761228.252,761228.252,761103.548,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,24,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,755109.941,761228.252,761228.252,761228.252,760973.606,761228.252,761228.252,761228.252,761228.252,761228.252,758855.477,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761104.846,761228.252,761228.252,761228.252,759606.323,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,25,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,753237.326,761228.252,761228.252,761228.252,760973.606,761228.252,761228.252,761228.252,761228.252,761228.252,756981.468,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761104.846,761228.252,761228.252,761228.252,757231.345,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,26,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,751989.066,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,756981.468,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,754481.569,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,27,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,753362.186,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,757231.189,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,751984.495,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,28,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,755484.434,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,757480.862,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,749112.485,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,29,,761228.252,761228.252,761020.532,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,757732.882,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,759354.242,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,747362.928,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
April,30,,761228.252,761228.252,760916.672,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,759605.496,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,745865.263,761228.252,761228.252,761228.252,761228.252,761228.252,760851.705,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
May,1,,761228.252,761228.252,760812.738,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760978.645,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,744867.707,761228.252,761228.252,761228.252,761228.252,761228.252,760599.981,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
May,2,,761228.252,761228.252,760604.981,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.575,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,743742.641,761228.252,761228.252,761228.252,761228.252,761228.252,760599.981,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
