month,day,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
May,18,,1229119.157,1219612.926,1227501.859,1231460.723,1231642.667,1212474.348,1228909.222,1231037.391,1231464.444,1231065.259,1222943.038,1224690.471,1231642.667,1231180.177,1222607.174,1209042.811,1202198.301,1190239.769,1231526.529,1221309.752,1212299.673,1230235.213,1230177.467,1230212.014,1218062.996,1220146.033,1231533.826,1199265.194,1208036.91,1226881.48,1228057.195,1210453.64,1163920.326,1227829.462,1231642.667,1231642.667,1185728.523,1193108.314,1201382.379,1216805.433,1231642.667,1206492.507,1190464.309,1229370.904
May,19,,1230171.396,1218222.767,1228091.59,1231369.751,1231642.667,1211558.572,1231370.413,1229861.192,1231375.332,1230959.727,1223411.736,1223164.801,1231523.632,1230701.483,1220300.368,1211065.505,1203844.302,1190930.822,1230596.975,1218722,1208472.329,1230714.059,1229483.525,1226555.271,1219486.028,1217435.313,1231533.826,1198814.325,1209164.73,1223283.466,1225561.146,1208388.168,1165289.699,1224727.291,1231642.667,1231523.138,1178111.346,1192409.414,1196734.057,1212202.268,1231642.667,1206257.477,1187828.549,1230328.509
May,20,,1227755.584,1221806.436,1226910.453,1231460.723,1231642.667,1211099.039,1228093.885,1229273.252,1227518.681,1230960.33,1222937.117,1222698.462,1231279.882,1229859.522,1216131.61,1210100.794,1205479.2,1193840.036,1228394.894,1218721.067,1203561.728,1231178.522,1227600.334,1223268.486,1219729.121,1215304.854,1231409.564,1201715.546,1210523.384,1218636.217,1221109.35,1202723.54,1163357.672,1221283.097,1231529.186,1231283.791,1166852.221,1190755.237,1192376.566,1201300.17,1231642.667,1206735.901,1188810.434,1231403.348
May,21,,1226110.741,1226915.934,1227893.964,1231642.667,1231642.667,1211395.398,1226319.495,1229089.752,1225724.024,1230845.117,1221193.361,1223158.513,1231161.701,1229620.28,1212650.054,1209206.512,1208765.163,1196882.665,1225149.013,1223281.182,1197548.379,1231044.003,1222606.751,1222323.461,1219228.736,1208786.138,1231409.564,1204614.492,1207009.53,1210657.699,1214185.54,1194537.143,1164036.42,1219968.817,1231529.186,1231283.791,1155600.629,1187210.644,1191080.179,1188640.088,1231642.667,1203056.848,1185414.217,1231168.765
May,22,,1224637.478,1226670.181,1229566.019,1231464.003,1231642.667,1210857.568,1227345.043,1228115.773,1227341.071,1230845.117,1219201.337,1223738.967,1229139.816,1229131.497,1208825.808,1208545.181,1211461.297,1199794.087,1219935.688,1223658.448,1190818.716,1230804.761,1215857.311,1221845.196,1216094.872,1201897,1231062.402,1204071.117,1204121.701,1204666.407,1208547.556,1188709.598,1161283.322,1216019.919,1231529.186,1231164.157,1147743.27,1179873.1,1190360.403,1178914.442,1231642.667,1187277.404,1184553.57,1227832.858
May,23,,1222307.457,1227576.225,1229479.966,1231374.671,1231642.667,1217415.172,1225468.485,1228115.486,1225190.272,1231075.758,1218493.978,1223487.753,1229020.182,1228299.028,1203574.526,1204815.05,1211348.069,1197045.844,1216344.288,1222448.26,1181000.387,1230685.047,1209902.133,1220804.956,1210348.765,1194344.366,1228269.831,1199368.437,1201106.408,1200723.298,1200900.131,1180242.629,1160767.095,1211474.775,1231529.186,1231164.157,1141050.606,1169376.514,1192215.987,1169795.266,1231642.667,1174329.505,1181664.952,1223021.601
May,24,,1219391.967,1225966.417,1229584.423,1230182.111,1231642.667,1221259.249,1227158.963,1228418.832,1226167.475,1231412.335,1216620.75,1222642.017,1229139.217,1228298.66,1200842.109,1197272.718,1209982.424,1192539.379,1214368.789,1213992.445,1172942.201,1230685.047,1204694.906,1220121.568,1204325.354,1195372.91,1225473.884,1192825.187,1195220.8,1197266.848,1193374.387,1173219.165,1157130.376,1206853.027,1230571.145,1231283.686,1128744.971,1158527.275,1191917.733,1162660.403,1231411.446,1166986.389,1181421.446,1219044.38
May,25,,1217625.97,1224462.738,1227879.791,1229451.833,1231642.667,1219857.905,1229968.029,1227749.467,1229348.523,1231183.632,1215954.692,1218870.72,1229382.967,1228897.291,1199965.695,1192984.668,1207796.006,1187927.336,1212864.823,1201320.038,1166628.521,1230685.047,1199185.266,1220247.398,1194984.683,1194782.513,1223103.674,1183735.529,1187194.702,1196459.569,1186267.41,1171262.943,1154563.703,1204324.66,1229261.532,1231523.033,1119052.712,1146112.956,1192798.322,1159360.728,1231064.284,1155734.971,1176745.45,1213946.981
May,26,,1218441.673,1219460.573,1226889.194,1229782.721,1231642.667,1223792.8,1229588.801,1227262.825,1225128.13,1231298.846,1216303.934,1213483.867,1229501.148,1228539.918,1199027.782,1193097.881,1206051.485,1182607.448,1213333.618,1186506.67,1156893.404,1230812.69,1197298.467,1217655.094,1183721.446,1201609.453,1219063.298,1173757.155,1186779.43,1197282.775,1181258.268,1167575.522,1149688.372,1199679.928,1227944.727,1231523.033,1108286.631,1136842.806,1192834.473,1163215.856,1230362.447,1139710.972,1176722.263,1205090.29
May,27,,1216817.033,1216101.522,1223302.646,1229120.743,1231642.667,1217816.085,1229685.132,1224321.24,1222404.612,1230114.563,1219622.662,1206679.962,1231044.993,1229016.769,1198396.083,1192852.926,1202620.085,1176551.683,1214706.379,1171123.498,1154277.952,1229073.501,1195363.873,1214835.606,1176590.351,1210336.254,1215205.119,1165594.743,1186916.151,1197847.371,1174723.737,1161320.496,1147274.727,1196106.714,1225395.062,1231642.667,1094905.112,1131173.854,1194681.111,1163311.857,1229896.34,1131313.383,1169238.007,1201048.918
May,28,,1216897.663,1217469.512,1220300.039,1229563.577,1231642.667,1211458.937,1229962.065,1222424.404,1219436.226,1228735.678,1222692.469,1198867.025,1230559.97,1229729.525,1202806.264,1193555.157,1199644.426,1179615.326,1214443.084,1159045.539,1158076.741,1221342.471,1194914.659,1214029.419,1181497.301,1219966.802,1213799.117,1156515.286,1189332.312,1197178.351,1169976.682,1162488.558,1148142.169,1193137.573,1224929.622,1231642.667,1084155.125,1126405.105,1193482.161,1162260.825,1228383.786,1123398.149,1160129.583,1202114.798
May,29,,1218566.002,1214830.868,1223487.027,1230446.87,1231642.667,1214115.031,1229673.138,1223902.625,1215093.399,1227870.983,1224360.941,1190816.968,1229720.433,1229969.055,1204067.913,1195951.452,1195462.921,1182098.494,1213579.971,1150349.663,1160623.402,1215438.359,1186172.718,1212284.228,1183084.321,1219332.73,1213786.76,1146862.948,1186752.979,1197137.939,1167487.819,1162083.726,1148739.717,1191330.759,1225887.663,1231642.667,1075703.335,1122772.526,1192942.193,1162039.329,1225939.539,1107643.064,1153997.253,1200265.82
May,30,,1218672.345,1214579.063,1222995.276,1224591.218,1231642.667,1212644.938,1230329.648,1222648.569,1213062.602,1225567.248,1226469.846,1188375.577,1228763.489,1230327.931,1203260.932,1198692.308,1189374.664,1180192.594,1209516.967,1139949.542,1157334.581,1211265.484,1176552.789,1210167.879,1185863.82,1217190.526,1210802.666,1138035.707,1187842.613,1197304.87,1169012.569,1156963.17,1149971.228,1191597.757,1227310.757,1231424.776,1068839.871,1120919.875,1192812.906,1158135.487,1221044.427,1094257.258,1152141.871,1203675.849
May,31,,1217971.978,1217140.474,1219196.795,1221664.579,1231450.513,1213902.674,1231079.299,1218144.77,1211250.231,1223297.388,1229156.167,1184514.998,1228657.906,1230713.032,1200198.463,1199576.142,1184731.552,1173669.818,1204964.923,1137121.506,1157801.05,1206870.822,1166800.339,1208404.958,1193502.971,1208274.462,1207114.384,1143525.023,1186135.9,1201012.094,1167868.676,1152367.177,1151366.112,1196030.072,1228627.562,1230444.551,1061599.937,1116952.744,1192739.318,1146915.297,1210456.89,1088140.413,1148673.433,1209793.617
June,1,,1215402.684,1211602.388,1220730.418,1222658.561,1231354.437,1217922.684,1228830.387,1217998.12,1208463.957,1221752.141,1228765.115,1178856.71,1228713.047,1231071.908,1198090.425,1201287.963,1179300.107,1167364.428,1200908.536,1135928.453,1149886.643,1205365.562,1153876.989,1204038.546,1196629.621,1198274.787,1203047.484,1144119.619,1181580.891,1202467.078,1168156.811,1150230.077,1146679.892,1198681.628,1231177.227,1229808.931,1062641.243,1114124.717,1187942.418,1135198.845,1200885.37,1088530.717,1148917.899,1211492.977
June,2,,1214574.563,1207300.836,1209870.463,1218763.219,1231062.802,1219864.724,1227987.614,1213289.18,1205946.209,1218948.301,1228055.909,1170665.644,1229317.703,1230750.472,1190519.467,1203093.74,1171390.272,1159051.791,1198408.64,1128591.129,1135525.537,1207663.541,1134348.191,1199309.409,1194090.534,1188845.701,1195430.922,1137922.273,1176061.958,1201163.655,1166069.406,1143392.233,1139091.189,1204250.764,1229977.451,1229808.931,1065589.587,1116424.171,1185985.161,1126131.37,1188544.922,1089866.269,1155416.208,1210029.719
June,3,,1207723.939,1205986.922,1199875.193,1221526.53,1230772.87,1220083.475,1220846.356,1206504.237,1208902.926,1212184.043,1227810.491,1161713.926,1230157.24,1229583.408,1181985.728,1204517.83,1163594.948,1149898.021,1194894.623,1122457.251,1123853.258,1205692.506,1120371.297,1195867.148,1195237.388,1184614.772,1184514.194,1129324.367,1177065.941,1200938.138,1162895.422,1135379.125,1131236.652,1208114.097,1228049.668,1225715.11,1071581.347,1119029.012,1184366.684,1115207.28,1175862.234,1098057.401,1153349.674,
June,4,,1202143.393,1201942.655,1197921.756,1225849.837,1229543.782,1217396.401,1215448.2,1201513.413,1208853.885,1207447.473,1225306.843,1145904.622,1231114.184,1227333.137,1179739.508,1205820.87,1159115.824,1147056.535,1195854.86,1117322.321,1115458.557,1201844.65,1109066.707,1193038.658,1194110.806,1182016.694,1176298.672,1115771.655,1179483.93,1196938.338,1159950.187,1125961.544,1126500.451,1212762.609,1223917.067,1221997.859,1070468.871,1128371.712,1182967.527,1111236.131,1165934.325,1109529.923,1148001.068,
June,5,,1199290.933,1197407.344,1191082.717,1225236.392,1228782.57,1217885.528,1212011.5,1197701.533,1211023.206,1200825.641,1221736.678,1130909.501,1231000.893,1224879.495,1177941.585,1201602.636,1153111.822,1151058.219,1195557.179,1108607.767,1105717.602,1197227.617,1095691.605,1188855.779,1189810.399,1182576.675,1168726.074,1089749.016,1182156.826,1184393.514,1161210.903,1114467.473,1121562.133,1210759.85,1216738.962,1221006.219,1070259.233,1141302.916,1180107.572,1109615.208,1164652.994,1120570.72,1140868.829,
June,6,,1193804.352,1195847.908,1196172.409,1225531.326,1226532.625,1214737.3,1205850.969,1190349.33,1215089.105,1194064.334,1216415.859,1121270.272,1229075.047,1222847.655,1171474.393,1199120.728,1147565.598,1154273.008,1194186.863,1090791.421,1100105.483,1187855.815,1081481.128,1185462.504,1184419.159,1183046.536,1158005.993,1061383.46,1184524.177,1172345.776,1162133.178,1102320.028,1112645.48,1210221.599,1207515.243,1219558.853,1063972.519,1150135.477,1173606.367,1112958.646,1160106.421,1126143.175,1131373.844,
June,7,,1198097.432,1189496.181,1200183.338,1222256.881,1224559.172,1210231.548,1206355.01,1183588.345,1202736.526,1186993.959,1211655.151,1114835.427,1226699.326,1221686.364,1169007.338,1198059.698,1142858.041,1155334.915,1192452.242,1071097.11,1089028.312,1177051.154,1068534.507,1181465.349,1175392.591,1183163.418,1145729.513,1044062.466,1182967.95,1157870.645,1161971.487,1083633.674,1103297.383,1204589.489,1200645.753,1214419.743,1049391.758,1150020.189,1158944.153,1116462.475,1156934.28,1127975.92,1124558.697,
June,8,,1200134.802,1182564.726,1198940.565,1219858.746,1222331.921,1204917.319,1206250.595,1179619.194,1196696.608,1182697.12,1207570.261,1109347.674,1225614.3,1221932.253,1168032.441,1191067.997,1136877.189,1160315.601,1192123.984,1052699.092,1072546.711,1168451.663,1054335.655,1177484.564,1163999.709,1180165.544,1132363.491,1029245.118,1187211.228,1142681.396,1161009.831,1058169.726,1088043.42,1196564.701,1192748.446,1216213.791,1038996.336,1147763.251,1143276.659,1120055.688,1153296.256,1119398.221,1119588.04,
June,9,,1201110.314,1180611.489,1201403.406,1221550.624,1219955.078,1201364.853,1196639.437,1173662.908,1192249.064,1175516.628,1204822.904,1107402.503,1219964.006,1221608.118,1169550.623,1183250,1126197.212,1162057.581,1187372.574,1037193.236,1042251.32,1156420.525,1041844.542,1169015.202,1154160.431,1174835.028,1120136.563,1018343.792,1190002.471,1124745.908,1157467.958,1032665.986,1069929.617,1180804.266,1186277.029,1213849.032,1040852.152,1142291.425,1122679.847,1123536.51,1147819.906,1102967.687,1108606.8,
June,10,,1204872.465,1176748.873,1193140.154,1220321.185,1222332.803,1196552.569,1192390.107,1175303.222,1180692.671,1170765.582,1201248.31,1102710.649,1214390.277,1220630.246,1168710.202,1180596.694,1115934.158,1162061.612,1184211.594,1017211.406,1015931.9,1142442.92,1028643.737,1162506.08,1143177.137,1170614.089,1105663.249,998409.925,1188980.485,1112434.424,1154545.557,1004787.611,1049152.227,1161267.173,1178344.553,1208247.906,1043791.97,1130781.967,1102661.791,1125246.046,1128138.327,1085511.34,1099451.852,
June,11,,1200565.582,1166021.858,1186534.333,1214655.432,1222482.837,1190608.432,1182689.859,1175132.372,1185879.999,1164572.531,1199157.44,1093111.877,1211381.77,1218341.89,1170627.991,1174431.729,1101225.14,1162028.865,1177062.749,1002485.035,991987.985,1128969.8,1020016.951,1156187.268,1132502.297,1162965.253,1088741.153,986988.231,1185637.875,1098754.854,1152200.337,971345.042,1029718.749,1134797.011,1167636.779,1193131.063,1046560.741,1119233.007,1080551.718,1121023.063,1109359.068,1069323.012,1083737.053,
June,12,,1197506.576,1160636.423,1187473.945,1214129.153,1219388.668,1177442.669,1170353.243,1177302,1189804.314,1157166.472,1194502.616,1080580.406,1208484.793,1216978.301,1174127.957,1165376.77,1088528.976,1160170.982,1168646.289,988842.021,965708.061,1111216.451,1011788.823,1152587.686,1127635.951,1156417.2,1076667.364,971808.562,1178282.821,1085775.676,1155680.08,938066.226,1005090.844,1107502.225,1151651.54,1174248.034,1052891.049,1112108.234,1065119.123,1119596.096,1094565.563,1052794.954,1060205.542,
June,13,,1193970.415,1147644.298,1182983.409,1204183.077,1220144.291,1169019.574,1167586.168,1180112.553,1188428.7,1145573.744,1189969.507,1071301.513,1203506.872,1215647.909,1171376.386,1162453.892,1075132.503,1158852.329,1158610.372,975207.936,946884.955,1090179.478,996469.706,1151661.168,1105984.616,1145614.096,1068664.389,951824.398,1152338.862,1074087.249,1159298.437,907537.422,985087.307,1081899.593,1131857.277,1150068.994,1053542.364,1105575.621,1048904.573,1120500.969,1082130.009,1041710.393,1039756.971,
June,14,,1189424.955,1133113.94,1172292.356,1193807.427,1216124.781,1161765.564,1162670.692,1178625.908,1190966.064,1136382.712,1185036.185,1064523.097,1200982.089,1213961.038,1160482.757,1157760.613,1062043.69,1158040.965,1152786.887,960246.52,935754.074,1072407.688,978647.75,1151168.517,1087680.086,1137474.025,1056357.827,922455.668,1125454.085,1059974.827,1159497.388,877202.847,958702.323,1057487.72,1108021.482,1123296.945,1045308.788,1094343.414,1034005.057,1118998.669,1071936.289,1031242.137,1021758.678,
June,15,,1184438.371,1125129.968,1170131.71,1187635.978,1210643.044,1149184.345,1159423.423,1178646.937,1183183.258,1128564.784,1176997.396,1055424.701,1199476.331,1211326.578,1154781.124,1150823.949,1046766.107,1154985.428,1141380.613,943172.628,916256.147,1054514.65,949442.484,1147870.963,1064421.383,1126850.052,1043544.981,899623.077,1096612.362,1035015.2,1154592.204,848690.302,929359.445,1027286.129,1085876.422,1097586.301,1037879.053,1084212.151,1013460.279,1116419.286,1070839.392,1018275.366,1002061.949,
June,16,,1180681.648,1115411.036,1168200.212,1179792.004,1212643.958,1139964.979,1157490.452,1164399.171,1176647.56,1115963.421,1170354.988,1046463.504,1196541.945,1208346.457,1147008.117,1143390.637,1035972.652,1152165.044,1136458.893,925279.079,880132.118,1039354.158,913984.259,1146348.125,1047361.942,1118151.385,1029665.334,871254.537,1080427.061,1006404.036,1145336.978,826099.163,911090.388,986071.93,1069014.346,1077812.486,1024393.132,1073022.162,992064.894,1108827.767,1063940.658,1002109.467,982526.935,
June,17,,1172398.913,1113329.729,1157623.734,1169591.662,1212365.772,1134391.896,1154950.515,1155778.129,1177835.672,1107934.35,1157911.178,1038087.843,1189466.592,1203568.282,1137421.157,1138632.655,1014537.773,1146361.905,1122902.292,900408.886,852018.29,1025565.303,896339.774,1142723.101,1013959.992,1105277.534,1015042.707,842091.047,1063513.042,979535.441,1133793.042,807032.399,890272.518,945141.344,1056380.6,1066335.478,1010889.213,1056390.881,963369.466,1099273.257,1050359.676,982735.056,967759.87,
June,18,,1165149.323,1109164.568,1152826.744,1162242.029,1210669.155,1121006.057,1151399.762,1152632.421,1173914.772,1099013.171,1143110.355,1028370.124,1178633.307,1196987.605,1135007.082,1131622.851,993296.087,1137880.226,1109543.425,878649.379,811320.654,1009240.806,875724.161,1136079.201,995282.172,1098626.536,997698.679,807526.303,1052147.227,944612.625,1123063.842,784434.363,872688.486,903249.44,1047351.895,1051312.883,997711.814,1033904.159,933758.947,1092660.377,1036753.495,961944.502,950832.534,
June,19,,1157574.765,1097041.754,1153784.99,1154188.996,1211960.853,1107880.313,1126326.899,1141122.323,1166596.245,1086908.311,1127839.72,1015321.441,1169825.639,1192016.43,1131799.384,1121769.092,977989.718,1130827.197,1085698.227,843508.553,764405.12,991249.402,847712.06,1127297.21,969455.454,1091226.794,983003.411,785465.183,1034498.431,910556.706,1114486.511,763675.346,851625.526,864738.836,1035844.886,1033499.341,986644.994,1015314.504,905178.444,1083314.362,1016616.353,944378.597,937572.467,
